# t[ms]  w/0.0254_OpenSG-RM  w/0.0254_Abaqus3D  w/0.0254_AbaqusFSDT (blast pulse, dt = 50 us)
1.009999999999999964e+01 -2.241441614173228203e+01 -2.581944566929134055e+01 -2.256662795275590838e+01
1.014999999999999858e+01 -2.492153149606299323e+01 -2.820160078740157772e+01 -2.507066653543306955e+01
1.020000000000000107e+01 -2.734697165354330650e+01 -3.048762204724409486e+01 -2.749230826771653469e+01
1.025000000000000000e+01 -2.968346811023621967e+01 -3.265882086614173119e+01 -2.982417047244094732e+01
1.030000000000000071e+01 -3.192393858267716666e+01 -3.471688149606299589e+01 -3.205919055118110350e+01
1.034999999999999964e+01 -3.406149685039370212e+01 -3.667203582677165485e+01 -3.419062874015747866e+01
1.040000000000000036e+01 -3.608949724409448834e+01 -3.851961377952756038e+01 -3.621205748031496086e+01
1.044999999999999929e+01 -3.800160196850394101e+01 -4.023788582677165948e+01 -3.811734448818897647e+01
1.050000000000000000e+01 -3.979185826771654177e+01 -4.181042519685039593e+01 -3.990065354330708658e+01
1.055000000000000071e+01 -4.145476377952756053e+01 -4.324188582677165016e+01 -4.155647637795276239e+01
1.059999999999999964e+01 -4.298528346456693328e+01 -4.454507874015748570e+01 -4.307966535433071442e+01
1.065000000000000036e+01 -4.437887401574803903e+01 -4.571735039370079079e+01 -4.446551181102362449e+01
1.069999999999999929e+01 -4.563142125984252573e+01 -4.673897637795275983e+01 -4.570977165354331362e+01
1.075000000000000000e+01 -4.673922047244094102e+01 -4.759570078740158294e+01 -4.680868503937008285e+01
1.080000000000000071e+01 -4.769892913385827171e+01 -4.829389763779527556e+01 -4.775897244094488769e+01
1.084999999999999964e+01 -4.850757086614173375e+01 -4.884758267716535585e+01 -4.855781102362205104e+01
1.090000000000000036e+01 -4.916256692913386672e+01 -4.925571259842519822e+01 -4.920281496062992233e+01
