# t[ms]  sx/q0_RM_surface(z=h/2)  sx/q0_RM_centroid(z=h/2-tply/2)  sx/q0_Abaqus3D_centroid(interp between dumps) (blast pulse)
1.195000000000000107e+01 -1.249183980361222552e+02 -1.196675845071544586e+02 -9.701425430326793276e+01
1.200000000000000000e+01 -1.139801303956687093e+02 -1.091889941636579096e+02 -8.866153426660245884e+01
1.205000000000000071e+01 -1.029818002709833138e+02 -9.865275480178451062e+01 -7.690637527629685621e+01
1.209999999999999964e+01 -9.194366269207441178e+01 -8.807835112304942982e+01 -6.515121628599126780e+01
1.214999999999999858e+01 -8.078811375372762882e+01 -7.739152909232919342e+01 -5.339605729568565806e+01
1.220000000000000107e+01 -6.939595775671732270e+01 -6.647817808245365256e+01 -4.164089830537965042e+01
1.225000000000000000e+01 -5.764057211312407958e+01 -5.521702238791762340e+01 -2.988573931507405490e+01
1.230000000000000071e+01 -4.545967136499253058e+01 -4.354836415534852279e+01 -1.813058032476845938e+01
1.234999999999999964e+01 -3.287454678703106481e+01 -3.149253263759080212e+01 -6.375421334462856748e+00
1.240000000000000036e+01 -1.999348975762093872e+01 -1.915317738771317480e+01 5.379737655842745880e+00
1.244999999999999929e+01 -6.981447861665774468e+00 -6.688237214273962117e+00 1.713489664614834851e+01
1.250000000000000000e+01 5.981644120996524094e+00 5.729954024917129907e+00 2.889005563645435259e+01
1.255000000000000071e+01 1.874704257320357925e+01 1.795889155188780961e+01 3.787238424542692883e+01
1.259999999999999964e+01 3.123628771233238766e+01 2.992335755665061114e+01 4.685471285439950861e+01
1.265000000000000036e+01 4.345294904734391395e+01 4.162669427896877750e+01 5.583704146337208840e+01
1.269999999999999929e+01 5.547015549569433546e+01 5.313888346064033641e+01 6.481937007234466819e+01
1.275000000000000000e+01 6.738193305387282805e+01 6.454996049094576449e+01 7.380169868131724797e+01
1.280000000000000071e+01 7.925695292717185225e+01 7.592570626759932395e+01 8.278402729029014040e+01
1.284999999999999964e+01 9.109700909871554586e+01 8.726787664953351964e+01 9.176635589926272019e+01
1.290000000000000036e+01 1.028256923641835101e+02 9.850333078095441408e+01 1.007486845082353000e+02
1.294999999999999929e+01 1.143142750590390619e+02 1.095088177345810720e+02 1.097310131172078798e+02
1.300000000000000000e+01 1.254174542561002568e+02 1.201451845006930341e+02 1.187133417261804595e+02
1.305000000000000071e+01 1.360206434075249149e+02 1.303026762903665201e+02 1.231892045553436077e+02
1.310000000000000142e+01 1.460738273192076804e+02 1.399333688719547411e+02 1.276650673845065853e+02
1.315000000000000036e+01 1.555707043905506737e+02 1.490311825687717544e+02 1.321409302136695771e+02
1.319999999999999929e+01 1.645446084971068785e+02 1.576280035114888562e+02 1.366167930428325690e+02
1.325000000000000000e+01 1.730361119929501115e+02 1.657626579559681090e+02 1.410926558719955324e+02
1.329999999999999893e+01 1.810641517382138943e+02 1.734532606629905445e+02 1.455685187011585242e+02
1.335000000000000142e+01 1.886206031075332419e+02 1.806920253596210841e+02 1.500443815303216866e+02
1.340000000000000036e+01 1.956782757003599897e+02 1.874529170346217199e+02 1.545202443594846500e+02
1.344999999999999929e+01 2.022004881061943706e+02 1.937008320810615771e+02 1.589961071886476418e+02
1.350000000000000000e+01 2.081473588279594651e+02 1.993975980125279648e+02 1.634719700178106336e+02
1.354999999999999893e+01 2.134797326472643704e+02 2.045057375640698183e+02 1.647700572608763707e+02
1.359999999999999964e+01 2.181559576077543738e+02 2.089853713411237095e+02 1.660681445039421078e+02
1.365000000000000036e+01 2.221305069285727143e+02 2.127928895522903190e+02 1.673662317470079017e+02
1.370000000000000107e+01 2.253598114237184120e+02 2.158865440779460414e+02 1.686643189900736388e+02
1.375000000000000000e+01 2.278198807169294184e+02 2.182433289995304051e+02 1.699624062331393759e+02
1.379999999999999893e+01 2.295103237743904856e+02 2.198628332846309661e+02 1.712604934762051130e+02
