# case3 -- Yu-2003 sec.-6.2 analog
# chain: FF = SECTION RESULTANTS OF THE EXACT 3-D SOLUTION (garg-style
# standalone input) -> dE1 = S6 [0,0,0,Q1,0,0] -> OpenSG-RM Eq.-63
# recovery; benchmark = Abaqus 3-D solid strip (cross-check numbers)
# FF from the exact section: Q1 = int s13 dz = 1.27321 (statics q0/p = 1.27324)
#                            M11 = int s11 z dz = 1.62125 (q0/p^2 = 1.62114)
# Abaqus RM-shell FF, cross-check only [N11,N22,N12,M11,M22,M12] = [-1.08908e-28, 1.37487e-17, 2.35349e-23, 1.6212, 0.0186333, 0.0118135]
#   with Abaqus Q = [1.27316, 0.00927894]
# rel L2 errors of the recovery vs the SOLID benchmark:  s13  15.630%  s23 100.935%  s33   7.408%
# benchmark credentials, solid vs exact Pagano:  s13   1.520%  s23   1.648%  s33   0.181%
# TSHR13/23 present: no
# 
# columns: z[in]  s13_rec  s23_rec  s33_rec  [/p0]  (solid/TSHR profiles carry their own grids -- see the .png)
  -2.125000e-01    1.633745e+00    5.638640e-04   -2.744056e-01
  -2.093750e-01    1.634197e+00    4.851330e-04   -2.703953e-01
  -2.062500e-01    1.634643e+00    4.075683e-04   -2.663838e-01
  -2.031250e-01    1.635082e+00    3.311701e-04   -2.623712e-01
  -2.000000e-01    1.635514e+00    2.559382e-04   -2.583576e-01
  -1.968750e-01    1.635940e+00    1.818728e-04   -2.543429e-01
  -1.937500e-01    1.636359e+00    1.089737e-04   -2.503272e-01
  -1.906250e-01    1.636771e+00    3.724100e-05   -2.463105e-01
  -1.875000e-01    1.637177e+00   -3.332531e-05   -2.422927e-01
  -1.843750e-01    1.637575e+00   -1.027252e-04   -2.382740e-01
  -1.812500e-01    1.637968e+00   -1.709588e-04   -2.342543e-01
  -1.781250e-01    1.638353e+00   -2.380259e-04   -2.302337e-01
  -1.750000e-01    1.638732e+00   -3.039267e-04   -2.262121e-01
  -1.718750e-01    1.639104e+00   -3.686611e-04   -2.221896e-01
  -1.687500e-01    1.639469e+00   -4.322291e-04   -2.181662e-01
  -1.656250e-01    1.639827e+00   -4.946307e-04   -2.141419e-01
  -1.625000e-01    1.640179e+00   -5.558659e-04   -2.101167e-01
  -1.593750e-01    1.640525e+00   -6.159348e-04   -2.060907e-01
  -1.562500e-01    1.640863e+00   -6.748372e-04   -2.020638e-01
  -1.531250e-01    1.641195e+00   -7.325733e-04   -1.980361e-01
  -1.500000e-01    1.641520e+00   -7.891430e-04   -1.940076e-01
  -1.468750e-01    1.641838e+00   -8.445463e-04   -1.899783e-01
  -1.437500e-01    1.642150e+00   -8.987832e-04   -1.859482e-01
  -1.406250e-01    1.642455e+00   -9.518537e-04   -1.819174e-01
  -1.375000e-01    1.642753e+00   -1.003758e-03   -1.778859e-01
  -1.343750e-01    1.643045e+00   -1.054496e-03   -1.738536e-01
