# case1 -- Yu-2003 sec.-6.2 analog: Abaqus as the 2-D solver (DYMORE role)
# chain: Abaqus RM-shell SF/SM -> FF -> dE1 = p S6 FF6 -> OpenSG-RM
# Eq.-63 recovery; benchmark = Abaqus 3-D solid strip (cross-check
# numbers); the full FF carries the coupling N22/M22/M12 the angle
# plies need for sigma_23 (the Q1-only statics input loses them)
# FF amplitudes from Abaqus [N11,N22,N12,M11,M22,M12] = [7.76028e-13, 6.21939e-14, -4.61327e-06, 1.6212, 0.120115, -4.33231e-14]
#   with Abaqus Q = [1.27316, -7.3154e-14]
# exact-section anchors: Q1 = int s13 dz = 1.27312 (q0/p = 1.27324);
#   M11 = int s11 z dz = 1.6216 (q0/p^2 = 1.62114)
# rel L2 errors of the recovery vs the SOLID benchmark:  s13   3.565%  s23   5.377%  s33   1.884%
# benchmark credentials, solid vs exact Pagano:  s13   3.649%  s23   4.816%  s33   0.681%
# TSHR13/23 present: no
# 
# columns: z[in]  s13_rec  s23_rec  s33_rec  [/p0]  (solid/TSHR profiles carry their own grids -- see the .png)
   9.375000e-02    1.583001e+00   -1.580587e-01    1.034275e-01
   1.000000e-01    1.599671e+00   -1.660022e-01    1.112390e-01
   1.062500e-01    1.615059e+00   -1.736215e-01    1.191291e-01
   1.125000e-01    1.629165e+00   -1.809165e-01    1.270917e-01
   1.187500e-01    1.641990e+00   -1.878873e-01    1.351203e-01
   1.250000e-01    1.653532e+00   -1.945338e-01    1.432087e-01
   1.312500e-01    1.663792e+00   -2.008562e-01    1.513506e-01
   1.375000e-01    1.672770e+00   -2.068543e-01    1.595398e-01
   1.437500e-01    1.680466e+00   -2.125282e-01    1.677699e-01
   1.500000e-01    1.686880e+00   -2.178779e-01    1.760346e-01
   1.562500e-01    1.692012e+00   -2.229034e-01    1.843276e-01
   1.625000e-01    1.695862e+00   -2.276046e-01    1.926427e-01
   1.687500e-01    1.698430e+00   -2.319816e-01    2.009736e-01
   1.750000e-01    1.699716e+00   -2.360344e-01    2.093139e-01
   1.812500e-01    1.699720e+00   -2.397630e-01    2.176573e-01
   1.875000e-01    1.698443e+00   -2.431673e-01    2.259977e-01
   1.937500e-01    1.695883e+00   -2.462474e-01    2.343286e-01
   2.000000e-01    1.692041e+00   -2.490033e-01    2.426438e-01
   2.062500e-01    1.686917e+00   -2.514350e-01    2.509370e-01
   2.125000e-01    1.680511e+00   -2.535424e-01    2.592020e-01
   2.187500e-01    1.672823e+00   -2.553257e-01    2.674323e-01
   2.250000e-01    1.663853e+00   -2.567847e-01    2.756217e-01
   2.312500e-01    1.653601e+00   -2.579194e-01    2.837640e-01
   2.375000e-01    1.642067e+00   -2.587300e-01    2.918528e-01
   2.437500e-01    1.629252e+00   -2.592163e-01    2.998818e-01
   2.500000e-01    1.615154e+00   -2.593785e-01    3.078448e-01
   2.562500e-01    1.599774e+00   -2.592163e-01    3.157354e-01
