# yu2003 case2 [30/-30/-30/30], L/h = 4 -- FULL-FIELD recovery vs exact Pagano (all 6 stresses + 3 disp)
# u^2d from: Abaqus RM shell (fit residual 2.7e-08)
# stations: s11/s22/s12/s33/U3 at x = a/2; s13/s23/U1/U2 at x = 0
# face load ladders: qt = 0.5 q0 (top), qb = -0.5 q0 (bottom)
# s33 = equilibrium integration (plotted); DIRECT Eq.-66 route with
# the load columns: faces machine-exact (bottom -0.5, top 0.5 target
#   -0.5 / 0.5), interior rel-L2 14.646%
# 
# rel L2 errors vs exact [%] (near-zero exact fields floored):
#   s11  15.055  s22  15.687  s12  18.487  s13  10.275  s23  15.998  s33   6.268
#   U1   4.987  U2   9.269  U3   3.501
# 
# columns: z[in]  then (rec, exact) pairs for s11 s22 s12 s13 s23 s33 U1 U2 U3
  -3.906250e-01   -7.404198e+00   -6.491053e+00   -2.353939e+00   -2.028618e+00   -3.442271e+00   -2.841808e+00    6.510092e-01    8.361698e-01    2.970756e-01    3.903244e-01   -4.708945e-01   -4.598478e-01    1.018616e-06    1.008218e-06   -9.329883e-07   -8.581863e-07    8.792442e-06    8.486523e-06
  -3.875000e-01   -7.209057e+00   -6.327089e+00   -2.291414e+00   -1.976189e+00   -3.338417e+00   -2.756245e+00    6.672600e-01    8.518997e-01    3.044913e-01    3.971941e-01   -4.692767e-01   -4.577761e-01    1.001542e-06    9.930446e-07   -9.316693e-07   -8.563829e-07    8.791665e-06    8.485863e-06
  -3.843750e-01   -7.015315e+00   -6.164513e+00   -2.229334e+00   -1.924201e+00   -3.235332e+00   -2.671439e+00    6.833802e-01    8.672289e-01    3.118475e-01    4.038547e-01   -4.676193e-01   -4.556664e-01    9.845787e-07    9.779792e-07   -9.303179e-07   -8.545528e-07    8.790878e-06    8.485197e-06
  -3.812500e-01   -6.822961e+00   -6.003290e+00   -2.167696e+00   -1.872641e+00   -3.133009e+00   -2.587373e+00    6.993699e-01    8.821608e-01    3.191441e-01    4.103081e-01   -4.659224e-01   -4.535194e-01    9.677248e-07    9.630188e-07   -9.289343e-07   -8.526969e-07    8.790081e-06    8.484526e-06
  -3.781250e-01   -6.631985e+00   -5.843384e+00   -2.106495e+00   -1.821499e+00   -3.031442e+00   -2.504024e+00    7.152291e-01    8.966986e-01    3.263811e-01    4.165560e-01   -4.641864e-01   -4.513364e-01    9.509794e-07    9.481609e-07   -9.275189e-07   -8.508166e-07    8.789276e-06    8.483851e-06
  -3.750000e-01   -6.442375e+00   -5.684758e+00   -2.045728e+00   -1.770763e+00   -2.930625e+00   -2.421375e+00    7.309577e-01    9.108455e-01    3.335586e-01    4.226003e-01   -4.624117e-01   -4.491181e-01    9.343416e-07    9.334029e-07   -9.260718e-07   -8.489128e-07    8.788461e-06    8.483172e-06
  -3.718750e-01   -6.254120e+00   -5.527377e+00   -1.985392e+00   -1.720421e+00   -2.830551e+00   -2.339404e+00    7.465558e-01    9.246046e-01    3.406765e-01    4.284425e-01   -4.605985e-01   -4.468656e-01    9.178106e-07    9.187424e-07   -9.245934e-07   -8.469868e-07    8.787637e-06    8.482489e-06
  -3.687500e-01   -6.067208e+00   -5.371207e+00   -1.925483e+00   -1.670463e+00   -2.731215e+00   -2.258093e+00    7.620234e-01    9.379789e-01    3.477348e-01    4.340843e-01   -4.587472e-01   -4.445798e-01    9.013855e-07    9.041769e-07   -9.230840e-07   -8.450395e-07    8.786805e-06    8.481802e-06
  -3.656250e-01   -5.881629e+00   -5.216212e+00   -1.865998e+00   -1.620878e+00   -2.632611e+00   -2.177423e+00    7.773605e-01    9.509714e-01    3.547336e-01    4.395274e-01   -4.568581e-01   -4.422616e-01    8.850653e-07    8.897038e-07   -9.215437e-07   -8.430722e-07    8.785964e-06    8.481111e-06
  -3.625000e-01   -5.697370e+00   -5.062358e+00   -1.806932e+00   -1.571653e+00   -2.534731e+00   -2.097374e+00    7.925670e-01    9.635849e-01    3.616728e-01    4.447732e-01   -4.549315e-01   -4.399120e-01    8.688493e-07    8.753208e-07   -9.199728e-07   -8.410859e-07    8.785115e-06    8.480416e-06
  -3.593750e-01   -5.514420e+00   -4.909611e+00   -1.748282e+00   -1.522780e+00   -2.437571e+00   -2.017928e+00    8.076430e-01    9.758221e-01    3.685524e-01    4.498234e-01   -4.529677e-01   -4.375319e-01    8.527364e-07    8.610254e-07   -9.183717e-07   -8.390816e-07    8.784257e-06    8.479718e-06
  -3.562500e-01   -5.332769e+00   -4.757936e+00   -1.690045e+00   -1.474245e+00   -2.341123e+00   -1.939064e+00    8.225885e-01    9.876858e-01    3.753725e-01    4.546792e-01   -4.509671e-01   -4.351223e-01    8.367259e-07    8.468151e-07   -9.167405e-07   -8.370605e-07    8.783392e-06    8.479016e-06
  -3.531250e-01   -5.152405e+00   -4.607300e+00   -1.632217e+00   -1.426040e+00   -2.245382e+00   -1.860766e+00    8.374035e-01    9.991784e-01    3.821330e-01    4.593422e-01   -4.489300e-01   -4.326839e-01    8.208168e-07    8.326876e-07   -9.150795e-07   -8.350236e-07    8.782518e-06    8.478312e-06
  -3.500000e-01   -4.973317e+00   -4.457669e+00   -1.574794e+00   -1.378152e+00   -2.150341e+00   -1.783013e+00    8.520879e-01    1.010303e+00    3.888340e-01    4.638137e-01   -4.468567e-01   -4.302179e-01    8.050082e-07    8.186405e-07   -9.133890e-07   -8.329719e-07    8.781637e-06    8.477604e-06
  -3.468750e-01   -4.795493e+00   -4.309009e+00   -1.517774e+00   -1.330573e+00   -2.055995e+00   -1.705789e+00    8.666418e-01    1.021061e+00    3.954754e-01    4.680950e-01   -4.447475e-01   -4.277249e-01    7.892992e-07    8.046714e-07   -9.116693e-07   -8.309065e-07    8.780749e-06    8.476893e-06
  -3.437500e-01   -4.618922e+00   -4.161289e+00   -1.461151e+00   -1.283289e+00   -1.962336e+00   -1.629073e+00    8.810651e-01    1.031455e+00    4.020572e-01    4.721874e-01   -4.426027e-01   -4.252060e-01    7.736891e-07    7.907779e-07   -9.099205e-07   -8.288284e-07    8.779853e-06    8.476180e-06
  -3.406250e-01   -4.443593e+00   -4.014474e+00   -1.404923e+00   -1.236293e+00   -1.869359e+00   -1.552849e+00    8.953580e-01    1.041488e+00    4.085794e-01    4.760921e-01   -4.404227e-01   -4.226621e-01    7.581767e-07    7.769577e-07   -9.081431e-07   -8.267387e-07    8.778950e-06    8.475464e-06
  -3.375000e-01   -4.269495e+00   -3.868531e+00   -1.349087e+00   -1.189572e+00   -1.777057e+00   -1.477097e+00    9.095203e-01    1.051162e+00    4.150421e-01    4.798103e-01   -4.382078e-01   -4.200939e-01    7.427614e-07    7.632085e-07   -9.063371e-07   -8.246384e-07    8.778040e-06    8.474746e-06
  -3.343750e-01   -4.096616e+00   -3.723430e+00   -1.293637e+00   -1.143117e+00   -1.685425e+00   -1.401800e+00    9.235520e-01    1.060478e+00    4.214453e-01    4.833431e-01   -4.359583e-01   -4.175025e-01    7.274421e-07    7.495279e-07   -9.045030e-07   -8.225285e-07    8.777123e-06    8.474025e-06
  -3.312500e-01   -3.924944e+00   -3.579136e+00   -1.238572e+00   -1.096917e+00   -1.594456e+00   -1.326941e+00    9.374533e-01    1.069440e+00    4.277888e-01    4.866917e-01   -4.336745e-01   -4.148886e-01    7.122180e-07    7.359137e-07   -9.026409e-07   -8.204100e-07    8.776200e-06    8.473302e-06
  -3.281250e-01   -3.754470e+00   -3.435618e+00   -1.183887e+00   -1.050961e+00   -1.504144e+00   -1.252500e+00    9.512240e-01    1.078048e+00    4.340729e-01    4.898571e-01   -4.313567e-01   -4.122532e-01    6.970883e-07    7.223635e-07   -9.007511e-07   -8.182838e-07    8.775270e-06    8.472577e-06
  -3.250000e-01   -3.585181e+00   -3.292843e+00   -1.129579e+00   -1.005241e+00   -1.414483e+00   -1.178461e+00    9.648642e-01    1.086305e+00    4.402973e-01    4.928402e-01   -4.290053e-01   -4.095971e-01    6.820519e-07    7.088750e-07   -8.988339e-07   -8.161511e-07    8.774334e-06    8.471849e-06
  -3.218750e-01   -3.417066e+00   -3.150781e+00   -1.075644e+00   -9.597451e-01   -1.325466e+00   -1.104805e+00    9.783739e-01    1.094212e+00    4.464622e-01    4.956421e-01   -4.266206e-01   -4.069211e-01    6.671081e-07    6.954461e-07   -8.968895e-07   -8.140128e-07    8.773392e-06    8.471120e-06
  -3.187500e-01   -3.250113e+00   -3.009398e+00   -1.022078e+00   -9.144637e-01   -1.237088e+00   -1.031516e+00    9.917530e-01    1.101772e+00    4.525675e-01    4.982637e-01   -4.242029e-01   -4.042261e-01    6.522559e-07    6.820744e-07   -8.949182e-07   -8.118699e-07    8.772444e-06    8.470389e-06
  -3.156250e-01   -3.084313e+00   -2.868665e+00   -9.688788e-01   -8.693867e-01   -1.149342e+00   -9.585759e-01    1.005002e+00    1.108985e+00    4.586132e-01    5.007059e-01   -4.217525e-01   -4.015131e-01    6.374945e-07    6.687578e-07   -8.929203e-07   -8.097233e-07    8.771489e-06    8.469656e-06
  -3.125000e-01   -2.919652e+00   -2.728548e+00   -9.160417e-01   -8.245041e-01   -1.062221e+00   -8.859669e-01    1.018120e+00    1.115854e+00    4.645994e-01    5.029694e-01   -4.192698e-01   -3.987827e-01    6.228229e-07    6.554938e-07   -8.908960e-07   -8.075740e-07    8.770530e-06    8.468922e-06
  -3.093750e-01   -2.756121e+00   -2.589018e+00   -8.635633e-01   -7.798059e-01   -9.757209e-01   -8.136719e-01    1.031107e+00    1.122380e+00    4.705260e-01    5.050551e-01   -4.167550e-01   -3.960359e-01    6.082403e-07    6.422804e-07   -8.888456e-07   -8.054231e-07    8.769564e-06    8.468186e-06
