# garg caseC [0/core/0] sandwich, S = a/h = 10 -- FULL-FIELD recovery vs exact Pagano (all 6 stresses + 3 disp)
# u^2d from: Abaqus RM shell (fit residual 3.2e-08)
# stations: s11/s22/s12/s33/U3 at x = a/2; s13/s23/U1/U2 at x = 0
# face load ladders: qt = 1 q0 (top), qb = 0 q0 (bottom)
# s33 = equilibrium integration (plotted); DIRECT Eq.-66 route with
# the load columns: faces machine-exact (bottom -4.76e-06, top 1e+04 target
#   0 / 1e+04), interior rel-L2 424.413%
# 
# rel L2 errors vs exact [%] (near-zero exact fields floored):
#   s11  32.281  s22  56.390  s12   0.000  s13   9.134  s23   0.000  s33   0.879
#   U1   1.287  U2   0.000  U3   2.173
# 
# columns: z[m]  then (rec, exact) pairs for s11 s22 s12 s13 s23 s33 U1 U2 U3
  -4.500000e-02   -1.472843e+06   -1.096616e+06   -3.078190e+04   -1.900012e+04    2.071718e-10    0.000000e+00    1.850559e+04    2.275335e+04   -5.777790e-25    0.000000e+00    1.478932e+02    1.932000e+02    2.626036e-06    2.654556e-06   -1.062769e-20    0.000000e+00    1.119637e-04    1.092754e-04
  -4.487500e-02   -1.454068e+06   -1.079077e+06   -3.058524e+04   -1.869356e+04    2.071718e-10    0.000000e+00    1.894325e+04    2.318054e+04   -1.011113e-24    0.000000e+00    1.552462e+02    2.022193e+02    2.582803e-06    2.612106e-06   -1.062769e-20    0.000000e+00    1.119638e-04    1.092757e-04
  -4.475000e-02   -1.435298e+06   -1.061541e+06   -3.038860e+04   -1.838703e+04    2.071718e-10    0.000000e+00    1.937969e+04    2.360085e+04    3.033340e-24    0.000000e+00    1.627709e+02    2.114051e+02    2.539579e-06    2.569665e-06   -1.062769e-20    0.000000e+00    1.119638e-04    1.092760e-04
  -4.462500e-02   -1.416531e+06   -1.044008e+06   -3.019199e+04   -1.808051e+04    2.071718e-10    0.000000e+00    1.981491e+04    2.401428e+04    1.444447e-25    0.000000e+00    1.704668e+02    2.207545e+02    2.496364e-06    2.527232e-06   -1.062769e-20    0.000000e+00    1.119639e-04    1.092763e-04
  -4.450000e-02   -1.397767e+06   -1.026479e+06   -2.999540e+04   -1.777403e+04    2.071718e-10    0.000000e+00    2.024892e+04    2.442081e+04    1.444447e-25    0.000000e+00    1.783333e+02    2.302649e+02    2.453158e-06    2.484807e-06   -1.062769e-20    0.000000e+00    1.119640e-04    1.092765e-04
  -4.437500e-02   -1.379007e+06   -1.008953e+06   -2.979883e+04   -1.746756e+04    2.071718e-10    0.000000e+00    2.068170e+04    2.482047e+04    4.766677e-24    0.000000e+00    1.863700e+02    2.399336e+02    2.409959e-06    2.442390e-06   -1.062769e-20    0.000000e+00    1.119640e-04    1.092768e-04
  -4.425000e-02   -1.360251e+06   -9.914296e+05   -2.960229e+04   -1.716111e+04    2.071718e-10    0.000000e+00    2.111327e+04    2.521324e+04   -4.044453e-24    0.000000e+00    1.945764e+02    2.497580e+02    2.366770e-06    2.399981e-06   -1.062769e-20    0.000000e+00    1.119641e-04    1.092771e-04
  -4.412500e-02   -1.341498e+06   -9.739098e+05   -2.940577e+04   -1.685469e+04    2.071718e-10    0.000000e+00    2.154361e+04    2.559914e+04    1.733337e-24    0.000000e+00    2.029521e+02    2.597352e+02    2.323589e-06    2.357580e-06   -1.062769e-20    0.000000e+00    1.119641e-04    1.092773e-04
  -4.400000e-02   -1.322748e+06   -9.563931e+05   -2.920928e+04   -1.654829e+04    2.071718e-10    0.000000e+00    2.197274e+04    2.597815e+04   -5.777790e-25    0.000000e+00    2.114965e+02    2.698626e+02    2.280417e-06    2.315187e-06   -1.062769e-20    0.000000e+00    1.119641e-04    1.092776e-04
  -4.387500e-02   -1.304002e+06   -9.388795e+05   -2.901280e+04   -1.624190e+04    2.071718e-10    0.000000e+00    2.240065e+04    2.635029e+04   -4.766677e-24    0.000000e+00    2.202092e+02    2.801375e+02    2.237253e-06    2.272800e-06   -1.062769e-20    0.000000e+00    1.119641e-04    1.092778e-04
  -4.375000e-02   -1.285259e+06   -9.213689e+05   -2.881635e+04   -1.593554e+04    2.071718e-10    0.000000e+00    2.282734e+04    2.671555e+04    1.155558e-24    0.000000e+00    2.290897e+02    2.905572e+02    2.194098e-06    2.230422e-06   -1.062769e-20    0.000000e+00    1.119641e-04    1.092780e-04
  -4.362500e-02   -1.266520e+06   -9.038611e+05   -2.861993e+04   -1.562920e+04    2.071718e-10    0.000000e+00    2.325282e+04    2.707393e+04   -9.388908e-25    0.000000e+00    2.381375e+02    3.011189e+02    2.150951e-06    2.188050e-06   -1.062769e-20    0.000000e+00    1.119641e-04    1.092783e-04
  -4.350000e-02   -1.247784e+06   -8.863563e+05   -2.842352e+04   -1.532288e+04    2.071718e-10    0.000000e+00    2.367707e+04    2.742544e+04    2.708339e-25    0.000000e+00    2.473521e+02    3.118201e+02    2.107813e-06    2.145685e-06   -1.062769e-20    0.000000e+00    1.119641e-04    1.092785e-04
  -4.337500e-02   -1.229052e+06   -8.688543e+05   -2.822714e+04   -1.501657e+04    2.071718e-10    0.000000e+00    2.410011e+04    2.777007e+04   -1.119447e-24    0.000000e+00    2.567332e+02    3.226579e+02    2.064683e-06    2.103328e-06   -1.062769e-20    0.000000e+00    1.119640e-04    1.092787e-04
  -4.325000e-02   -1.210323e+06   -8.513551e+05   -2.803079e+04   -1.471028e+04    2.071718e-10    0.000000e+00    2.452193e+04    2.810783e+04   -1.588892e-24    0.000000e+00    2.662801e+02    3.336297e+02    2.021561e-06    2.060977e-06   -1.062769e-20    0.000000e+00    1.119640e-04    1.092790e-04
  -4.312500e-02   -1.191598e+06   -8.338586e+05   -2.783445e+04   -1.440402e+04    2.071718e-10    0.000000e+00    2.494253e+04    2.843872e+04    1.733337e-24    0.000000e+00    2.759924e+02    3.447328e+02    1.978448e-06    2.018633e-06   -1.062769e-20    0.000000e+00    1.119639e-04    1.092792e-04
