# garg caseA [0/90/0], L/h = 4 -- three-method comparison (OpenSG-RM / Whitney-1973 FSDT / Pagano exact 3-D)
# stations: s11 s22 s12 s33 U3 at x = a/2; s13 s23 U1 U2 at x = 0
# Whitney k1^2 = 0.582778 (used inside the FSDT shear staircase)
# columns: z[m] then (RM, FSDT, exact) triplets for s11 s22 s12 s13 s23 s33 U1 U2 U3
  -9.895833e-02   -1.034066e+05   -7.984296e+04   -8.823627e+04   -1.081855e+03   -7.984296e+02   -7.598534e+02    1.996492e-10   -1.508519e-13   -1.590050e-13    7.498230e+03    2.730969e+04    1.072102e+04   -1.844701e-11   -1.940924e-13    1.293649e-14    3.186062e+02    0.000000e+00    4.900370e+02    1.097724e-06    1.014051e-06    1.122600e-06    1.353317e-20    9.603532e-23    1.012257e-22    2.032382e-05    2.064769e-05    1.821885e-05
  -9.791667e-02   -9.925722e+04   -7.900251e+04   -8.531260e+04   -1.039248e+03   -7.900251e+02   -7.217288e+02    1.974939e-10   -1.492640e-13   -1.591130e-13    7.761849e+03    2.730969e+04    1.100498e+04   -1.909565e-11   -1.940924e-13    1.345701e-14    3.435755e+02    0.000000e+00    5.255887e+02    1.047418e-06    1.003376e-06    1.085609e-06    1.343540e-20    9.502443e-23    1.012945e-22    2.032496e-05    2.064769e-05    1.822047e-05
  -9.687500e-02   -9.514976e+04   -7.816206e+04   -8.243402e+04   -9.968479e+02   -7.816206e+02   -6.838267e+02    1.953439e-10   -1.476761e-13   -1.592252e-13    8.022675e+03    2.730969e+04    1.127944e+04   -1.973743e-11   -1.940924e-13    1.397789e-14    3.694028e+02    0.000000e+00    5.620541e+02    9.976505e-07    9.927022e-07    1.049195e-06    1.333427e-20    9.401353e-23    1.013659e-22    2.032605e-05    2.064769e-05    1.822210e-05
  -9.583333e-02   -9.108372e+04   -7.732160e+04   -7.959901e+04   -9.546511e+02   -7.732160e+02   -6.461395e+02    1.931991e-10   -1.460882e-13   -1.593417e-13    8.280708e+03    2.730969e+04    1.154456e+04   -2.037235e-11   -1.940924e-13    1.449914e-14    3.960792e+02    0.000000e+00    5.994023e+02    9.484168e-07    9.820280e-07    1.013337e-06    1.322981e-20    9.300263e-23    1.014401e-22    2.032708e-05    2.064769e-05    1.822372e-05
  -9.479167e-02   -8.705867e+04   -7.648115e+04   -7.680603e+04   -9.126557e+02   -7.648115e+02   -6.086596e+02    1.910594e-10   -1.445003e-13   -1.594624e-13    8.535947e+03    2.730969e+04    1.180046e+04   -2.100040e-11   -1.940924e-13    1.502078e-14    4.235954e+02    0.000000e+00    6.376030e+02    8.997108e-07    9.713538e-07    9.780169e-07    1.312207e-20    9.199173e-23    1.015169e-22    2.032808e-05    2.064769e-05    1.822534e-05
  -9.375000e-02   -8.307416e+04   -7.564070e+04   -7.405362e+04   -8.708595e+02   -7.564070e+02   -5.713796e+02    1.889249e-10   -1.429124e-13   -1.595875e-13    8.788394e+03    2.730969e+04    1.204729e+04   -2.162159e-11   -1.940924e-13    1.554282e-14    4.519423e+02    0.000000e+00    6.766262e+02    8.515265e-07    9.606796e-07    9.432150e-07    1.301107e-20    9.098083e-23    1.015965e-22    2.032902e-05    2.064769e-05    1.822697e-05
  -9.270833e-02   -7.912975e+04   -7.480025e+04   -7.134029e+04   -8.292601e+02   -7.480025e+02   -5.342922e+02    1.867955e-10   -1.413244e-13   -1.597168e-13    9.038048e+03    2.730969e+04    1.228518e+04   -2.223592e-11   -1.940924e-13    1.606528e-14    4.811107e+02    0.000000e+00    7.164426e+02    8.038580e-07    9.500054e-07    9.089126e-07    1.289685e-20    8.996993e-23    1.016788e-22    2.032993e-05    2.064769e-05    1.822859e-05
  -9.166667e-02   -7.522498e+04   -7.395979e+04   -6.866460e+04   -7.878553e+02   -7.395979e+02   -4.973902e+02    1.846710e-10   -1.397365e-13   -1.598503e-13    9.284908e+03    2.730969e+04    1.251426e+04   -2.284338e-11   -1.940924e-13    1.658817e-14    5.110916e+02    0.000000e+00    7.570230e+02    7.566994e-07    9.393311e-07    8.750912e-07    1.277946e-20    8.895904e-23    1.017639e-22    2.033079e-05    2.064769e-05    1.823022e-05
  -9.062500e-02   -7.135942e+04   -7.311934e+04   -6.602512e+04   -7.466428e+02   -7.311934e+02   -4.606665e+02    1.825515e-10   -1.381486e-13   -1.599882e-13    9.528975e+03    2.730969e+04    1.273463e+04   -2.344397e-11   -1.940924e-13    1.711151e-14    5.418757e+02    0.000000e+00    7.983387e+02    7.100448e-07    9.286569e-07    8.417327e-07    1.265891e-20    8.794814e-23    1.018516e-22    2.033161e-05    2.064769e-05    1.823186e-05
  -8.958333e-02   -6.753262e+04   -7.227889e+04   -6.342043e+04   -7.056205e+02   -7.227889e+02   -4.241139e+02    1.804368e-10   -1.365607e-13   -1.601303e-13    9.770250e+03    2.730969e+04    1.294643e+04   -2.403771e-11   -1.940924e-13    1.763530e-14    5.734540e+02    0.000000e+00    8.403616e+02    6.638883e-07    9.179827e-07    8.088190e-07    1.253526e-20    8.693724e-23    1.019421e-22    2.033239e-05    2.064769e-05    1.823350e-05
