# t[ms] U1 U2 U3[m] S11 S22 S33 S12 S13 S23[Pa] -- OpenSG-RM at the stations of the plots; solid dump values in solid_step.dat
1.300000000000000044e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.188582299999999980e+00 1.356050478482867813e+10 1.437604590340521574e+09 3.417617712187177688e+07 -3.503573798036518805e-07 1.026718875233044326e+08 1.004078615680035055e+08
1.350000000000000089e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.263732999999999995e+00 1.447379018201594162e+10 1.532066608927736282e+09 3.427373300838048756e+07 -3.738446140093463993e-07 1.090314606714508832e+08 1.066554669733941555e+08
1.399999999999999911e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.339177000000000062e+00 1.540396729467020416e+10 1.628717337962466478e+09 3.437155724408131093e+07 -3.962298111064013649e-07 1.153837330177083462e+08 1.128957586073789299e+08
1.449999999999999956e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.414686000000000110e+00 1.632594107210122871e+10 1.725268853000069618e+09 3.447326323904834688e+07 -4.208921340615760834e-07 1.217648867563062310e+08 1.191444419242769927e+08
1.500000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.490031499999999953e+00 1.722033030602430344e+10 1.819744340965840101e+09 3.458077124124733359e+07 -4.433346364691169908e-07 1.281955948176965117e+08 1.254212961947474331e+08
1.550000000000000044e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.564984300000000106e+00 1.807853092293958664e+10 1.911015904072290659e+09 3.469618506509372592e+07 -4.666088626473618394e-07 1.346615140653126240e+08 1.317132037626906633e+08
1.600000000000000089e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.639315300000000031e+00 1.890343325300772858e+10 1.999049558621286392e+09 3.481240383448104560e+07 -4.884620302324027323e-07 1.411287597882442176e+08 1.380058339638291895e+08
1.649999999999999911e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.712795499999999915e+00 1.970670959860179901e+10 2.084555987145735741e+09 3.493392024495557696e+07 -5.111425772616622820e-07 1.475541827258599699e+08 1.442558764687524140e+08
1.699999999999999956e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.785198199999999957e+00 2.050218010744213486e+10 2.168623428765885830e+09 3.505747355010294169e+07 -5.321211838697241455e-07 1.538689809806350768e+08 1.504147651138082147e+08
1.750000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.856300800000000084e+00 2.130068621349958038e+10 2.252202525323757172e+09 3.517484120902241766e+07 -5.528986147104396558e-07 1.600264326848158538e+08 1.564420632500320971e+08
