# t[s]  s13_iface_CORE_side[Pa]  s13_iface_FACE_side[Pa] -- constitutive TSDT is discontinuous at the interface (step pulse)
6.000000000000000559e-04 6.262955179565331899e+06 1.916464284946991205e+08
6.100000000000000821e-04 6.462055568001773208e+06 1.977389003808542192e+08
6.199999999999999999e-04 6.662849202903684229e+06 2.038831856088526845e+08
6.300000000000000261e-04 6.865307653938098811e+06 2.100784142105057836e+08
6.400000000000000524e-04 7.069424514973763376e+06 2.163243901581971347e+08
6.500000000000000786e-04 7.275214863997895271e+06 2.226215748383355439e+08
6.600000000000001048e-04 7.482714209919376299e+06 2.289710548235328496e+08
6.700000000000000226e-04 7.691976950867284089e+06 2.353744946965388358e+08
6.800000000000000488e-04 7.903074380057541654e+06 2.418340760297607183e+08
6.900000000000000751e-04 8.116092285922694951e+06 2.483524239492344260e+08
7.000000000000001013e-04 8.331128202730883844e+06 2.549325230035649836e+08
7.100000000000000191e-04 8.548288376136461273e+06 2.615776243097756505e+08
7.200000000000000453e-04 8.767684514813255519e+06 2.682911461532855332e+08
7.300000000000000716e-04 8.989430404364664108e+06 2.750765703735587001e+08
7.400000000000000978e-04 9.213638462963661179e+06 2.819373369666879773e+08
7.500000000000000156e-04 9.440416319573672488e+06 2.888767393789543509e+08
7.600000000000000418e-04 9.669863495104623958e+06 2.958978229502014518e+08
7.700000000000000681e-04 9.902068264478180557e+06 3.030032888930322528e+08
7.800000000000000943e-04 1.013710477336779423e+07 3.101954060650544763e+08
7.900000000000000121e-04 1.037503047744017839e+07 3.174759326096693873e+08
8.000000000000000383e-04 1.061588396439414471e+07 3.248460493104607463e+08
8.100000000000000646e-04 1.085968321014612727e+07 3.323063062304714322e+08
8.200000000000000908e-04 1.110642431035837159e+07 3.398565838969660997e+08
8.300000000000001170e-04 1.135608071738301590e+07 3.474960699519202113e+08
8.400000000000000348e-04 1.160860300086366758e+07 3.552232518264281750e+08
8.500000000000000611e-04 1.186391913797214627e+07 3.630359256219475865e+08
8.600000000000000873e-04 1.212193532684942149e+07 3.709312210015922189e+08
8.700000000000001135e-04 1.238253730455671437e+07 3.789056415194354057e+08
8.800000000000000313e-04 1.264559213901278377e+07 3.869551194537911415e+08
8.900000000000000576e-04 1.291095045327394083e+07 3.950750838701825142e+08
9.000000000000000838e-04 1.317844903036479466e+07 4.032605403291626573e+08
9.100000000000001100e-04 1.344791373792865686e+07 4.115061603806168437e+08
9.200000000000000278e-04 1.371916270444635488e+07 4.198063787560583949e+08
9.300000000000000541e-04 1.399200967284802720e+07 4.281554959891495109e+08
9.400000000000000803e-04 1.426626745315313712e+07 4.365477840664858818e+08
9.500000000000001065e-04 1.454175139341901429e+07 4.449775926386217475e+08
9.600000000000001327e-04 1.481828278781292215e+07 4.534394533070753217e+08
9.700000000000000505e-04 1.509569214205873199e+07 4.619281795469971299e+08
9.800000000000001852e-04 1.537382221981428936e+07 4.704389599263172150e+08
9.899999999999999946e-04 1.565253079863232188e+07 4.789674424381489754e+08
1.000000000000000021e-03 1.593169307092794403e+07 4.875098079703950286e+08
1.010000000000000047e-03 1.621120363366117887e+07 4.960628311900319457e+08
1.020000000000000073e-03 1.649097802005091868e+07 5.046239274135580659e+08
1.030000000000000100e-03 1.677095373734167404e+07 5.131911843626551032e+08
1.040000000000000126e-03 1.705109078619696945e+07 5.217633780576271415e+08
1.050000000000000152e-03 1.733137164942333847e+07 5.303399724723541141e+08
1.060000000000000178e-03 1.761180075015150011e+07 5.389211029546357393e+08
1.069999999999999988e-03 1.789240339202746004e+07 5.475075437960401773e+08
1.080000000000000014e-03 1.817322420610351115e+07 5.561006607067673206e+08
1.090000000000000040e-03 1.845432514068387076e+07 5.647023493049263954e+08
1.100000000000000066e-03 1.873578304110110924e+07 5.733149610576938391e+08
1.110000000000000092e-03 1.901768687602537870e+07 5.819412184063764811e+08
1.120000000000000119e-03 1.930013467521413788e+07 5.905841210615525246e+08
