# t[s]  w_center_TSDT[m]  w_center_RM_navier[m]  (Nayak Ex.5, step pulse, q0 F(t) sinsin)
1.590000000000000050e-03 1.550680966145982831e+00 1.630924182546326762e+00
1.600000000000000077e-03 1.563676024966099476e+00 1.645700996415561557e+00
1.610000000000000103e-03 1.576609650406194385e+00 1.660441206389966062e+00
1.620000000000000129e-03 1.589479954384215965e+00 1.675142974237592730e+00
1.630000000000000155e-03 1.602285052956095468e+00 1.689804460871520364e+00
1.640000000000000182e-03 1.615023066229949622e+00 1.704423826546516585e+00
1.650000000000000208e-03 1.627692118409960864e+00 1.718999231193386157e+00
1.660000000000000234e-03 1.640290337975383705e+00 1.733528834888421910e+00
1.670000000000000043e-03 1.652815857996939641e+00 1.748010798452083625e+00
1.680000000000000070e-03 1.665266816589609400e+00 1.762443284167908741e+00
1.690000000000000096e-03 1.677641357497611896e+00 1.776824456609732872e+00
1.700000000000000122e-03 1.689937630804225321e+00 1.791152483562677089e+00
1.710000000000000148e-03 1.702153793756153721e+00 1.805425537021074112e+00
1.720000000000000175e-03 1.714288011689428126e+00 1.819641794244636790e+00
1.730000000000000201e-03 1.726338459041407036e+00 1.833799438852754982e+00
1.740000000000000227e-03 1.738303320431396015e+00 1.847896661935859663e+00
1.750000000000000036e-03 1.750180791790768131e+00 1.861931663162378792e+00
1.760000000000000063e-03 1.761969081522241964e+00 1.875902651859893577e+00
1.770000000000000089e-03 1.773666411667278009e+00 1.889807848049697814e+00
1.780000000000000115e-03 1.785271019060305164e+00 1.903645483415094208e+00
1.790000000000000141e-03 1.796781156448748362e+00 1.917413802185321314e+00
1.800000000000000168e-03 1.808195093558597533e+00 1.931111061919022376e+00
1.810000000000000194e-03 1.819511118086472479e+00 1.944735534173586133e+00
1.820000000000000220e-03 1.830727536600810446e+00 1.958285505049405684e+00
1.830000000000000246e-03 1.841842675336883950e+00 1.971759275601101979e+00
1.840000000000000056e-03 1.852854880872791377e+00 1.985155162110955329e+00
1.850000000000000082e-03 1.863762520676290668e+00 1.998471496223064969e+00
1.860000000000000108e-03 1.874563983515309840e+00 2.011706624940114541e+00
1.870000000000000134e-03 1.885257679728124636e+00 2.024858910487900232e+00
1.880000000000000161e-03 1.895842041352396201e+00 2.037926730055929170e+00
1.890000000000000187e-03 1.906315522115527683e+00 2.050908475425374355e+00
