# t[s]  s13_iface_CORE_side[Pa]  s13_iface_FACE_side[Pa] -- constitutive TSDT is discontinuous at the interface (blast pulse)
1.440000000000000091e-03 2.423840654843852669e+07 7.416952403822187185e+08
1.450000000000000117e-03 2.444759780873442814e+07 7.480964929472733736e+08
1.460000000000000143e-03 2.465446379844817892e+07 7.544265922325141430e+08
1.470000000000000169e-03 2.485901533060090244e+07 7.606858691163874865e+08
1.480000000000000196e-03 2.506128460976279899e+07 7.668753090587414503e+08
1.490000000000000222e-03 2.526132361100491136e+07 7.729965024967501163e+08
1.500000000000000031e-03 2.545920200112497061e+07 7.790515812344238758e+08
1.510000000000000057e-03 2.565500465061916411e+07 7.850431423089462519e+08
1.520000000000000084e-03 2.584882879446505010e+07 7.909741611106303930e+08
1.530000000000000110e-03 2.604078090802132711e+07 7.968478957854524851e+08
1.540000000000000136e-03 2.623097337104401365e+07 8.026677851539466381e+08
1.550000000000000162e-03 2.641952099780983478e+07 8.084373425329807997e+08
1.560000000000000189e-03 2.660653751450718567e+07 8.141600479439196587e+08
1.570000000000000215e-03 2.679213206632946432e+07 8.198392412296814919e+08
1.580000000000000024e-03 2.697640583605312929e+07 8.254780185832256079e+08
1.590000000000000050e-03 2.715944885331853107e+07 8.310791349115469456e+08
1.600000000000000077e-03 2.734133706941450387e+07 8.366449143240835667e+08
1.610000000000000103e-03 2.752212976619959623e+07 8.421771708457075357e+08
1.620000000000000129e-03 2.770186736001811177e+07 8.476771412165540457e+08
1.630000000000000155e-03 2.788056965226796269e+07 8.531454313593994379e+08
1.640000000000000182e-03 2.805823456786450744e+07 8.585819777766537666e+08
1.650000000000000208e-03 2.823483741146294773e+07 8.639860247907660007e+08
1.660000000000000234e-03 2.841033065921663493e+07 8.693561181720288992e+08
1.670000000000000043e-03 2.858464429134286195e+07 8.746901153150913715e+08
1.680000000000000070e-03 2.875768665813182294e+07 8.799852117388336658e+08
1.690000000000000096e-03 2.892934585956575349e+07 8.852379833027118444e+08
1.700000000000000122e-03 2.909949160670328513e+07 8.904444431651203632e+08
1.710000000000000148e-03 2.926797752171089500e+07 8.956001121643532515e+08
1.720000000000000175e-03 2.943464382315250859e+07 9.007001009884666204e+08
1.730000000000000201e-03 2.959932033411948755e+07 9.057392022240562439e+08
1.740000000000000227e-03 2.976182974320920184e+07 9.107119901422014236e+08
1.750000000000000036e-03 2.992199104241774976e+07 9.156129258979829550e+08
1.760000000000000063e-03 3.007962306184079126e+07 9.204364656923280954e+08
1.770000000000000089e-03 3.023454801877436042e+07 9.251771693744951487e+08
1.780000000000000115e-03 3.038659499843011424e+07 9.298298069519613981e+08
1.790000000000000141e-03 3.053560328503444046e+07 9.343894605220537186e+08
1.800000000000000168e-03 3.068142546553511918e+07 9.388516192453745604e+08
1.810000000000000194e-03 3.082393023341129348e+07 9.432122651423854828e+08
1.820000000000000220e-03 3.096300482704999298e+07 9.474679477077295780e+08
1.830000000000000246e-03 3.109855704565478489e+07 9.516158455970362425e+08
1.840000000000000056e-03 3.123051679548903555e+07 9.556538139419642687e+08
1.850000000000000082e-03 3.135883713020092249e+07 9.595804161841480732e+08
1.860000000000000108e-03 3.148349476077256352e+07 9.633949396796402931e+08
1.870000000000000134e-03 3.160449002300779149e+07 9.670973947040382624e+08
1.880000000000000161e-03 3.172184630313251540e+07 9.706884968758547306e+08
1.890000000000000187e-03 3.183560893473291770e+07 9.741696334028271437e+08
1.900000000000000213e-03 3.194584359260531515e+07 9.775428139337224960e+08
1.910000000000000239e-03 3.205263422084713727e+07 9.808106071579221487e+08
1.920000000000000265e-03 3.215608054340844229e+07 9.839760646282981634e+08
1.930000000000000075e-03 3.225629521509148180e+07 9.870426335817991495e+08
1.940000000000000101e-03 3.235340067940391228e+07 9.900140607897595167e+08
1.950000000000000127e-03 3.244752580654317141e+07 9.928942896802208424e+08
1.960000000000000370e-03 3.253880238995265216e+07 9.956873531325509548e+08
1.969999999999999963e-03 3.262736158322455734e+07 9.983972644466712475e+08
1.979999999999999989e-03 3.271333036055115238e+07 1.001027909032865047e+09
1.990000000000000015e-03 3.279682808341048285e+07 1.003582939352360606e+09
2.000000000000000042e-03 3.287796325372728705e+07 1.006065675564054728e+09
2.010000000000000068e-03 3.295683052942988649e+07 1.008479014200554371e+09
2.020000000000000094e-03 3.303350807223023474e+07 1.010825347010245085e+09
2.030000000000000120e-03 3.310805528972834721e+07 1.013106491865687251e+09
2.040000000000000147e-03 3.318051102476363629e+07 1.015323637357766986e+09
2.050000000000000173e-03 3.325089223451876640e+07 1.017477302376274109e+09
2.060000000000000199e-03 3.331919319046786055e+07 1.019567311628316402e+09
2.070000000000000225e-03 3.338538521811781824e+07 1.021592787674405098e+09
2.080000000000000251e-03 3.344941698290124163e+07 1.023552159676777840e+09
2.090000000000000278e-03 3.351121531583635136e+07 1.025443188664592147e+09
2.100000000000000304e-03 3.357068655997016281e+07 1.027263008735086918e+09
2.110000000000000330e-03 3.362771840646094084e+07 1.029008183237704515e+09
2.120000000000000356e-03 3.368218217771779001e+07 1.030674774638164163e+09
2.130000000000000383e-03 3.373393550456658751e+07 1.032258426439737320e+09
2.139999999999999975e-03 3.378282533519684523e+07 1.033754455257023335e+09
2.150000000000000001e-03 3.382869120587876439e+07 1.035157950899889946e+09
2.160000000000000028e-03 3.387136869730468839e+07 1.036463882137523174e+09
2.170000000000000054e-03 3.391069299604962021e+07 1.037667205679118156e+09
2.180000000000000080e-03 3.394650247816229612e+07 1.038762975831766009e+09
2.190000000000000106e-03 3.397864223135042936e+07 1.039746452279322982e+09
2.200000000000000133e-03 3.400696743362533301e+07 1.040613203468935013e+09
2.210000000000000159e-03 3.403134650958878547e+07 1.041359203193416595e+09
2.220000000000000185e-03 3.405166399070287496e+07 1.041980918115507841e+09
2.230000000000000211e-03 3.406782301276149601e+07 1.042475384190501571e+09
2.240000000000000237e-03 3.407974739222018421e+07 1.042840270201937437e+09
2.250000000000000264e-03 3.408738323284263164e+07 1.043073926924984455e+09
2.260000000000000290e-03 3.409070002505915612e+07 1.043175420766810060e+09
2.270000000000000316e-03 3.408969121225030720e+07 1.043144551094859123e+09
2.280000000000000342e-03 3.408437421059108526e+07 1.042981850844087005e+09
2.290000000000000369e-03 3.407478988182970881e+07 1.042688570383988976e+09
2.300000000000000395e-03 3.406100147113064677e+07 1.042266645016597629e+09
2.309999999999999987e-03 3.404309303458935022e+07 1.041718646858433962e+09
2.320000000000000014e-03 3.402116739293221384e+07 1.041047722223725557e+09
2.330000000000000040e-03 3.399534365897388756e+07 1.040257515964600682e+09
2.340000000000000066e-03 3.396575439635565132e+07 1.039352084528482676e+09
2.350000000000000092e-03 3.393254247570120543e+07 1.038335799756456614e+09
2.360000000000000119e-03 3.389585770139926672e+07 1.037213245662817359e+09
2.370000000000000145e-03 3.385585328758856654e+07 1.035989110600210071e+09
2.380000000000000171e-03 3.381268226545745134e+07 1.034668077322997808e+09
2.390000000000000197e-03 3.376649390559143573e+07 1.033254713511097789e+09
2.400000000000000223e-03 3.371743023877172172e+07 1.031753365306414485e+09
2.410000000000000250e-03 3.366562275635207444e+07 1.030168056344373226e+09
2.420000000000000276e-03 3.361118936717294157e+07 1.028502394635491848e+09
2.430000000000000302e-03 3.355423168200851232e+07 1.026759489469460249e+09
2.440000000000000328e-03 3.349483268892102689e+07 1.024941880280983329e+09
2.450000000000000355e-03 3.343305487379734591e+07 1.023051479138198495e+09
2.460000000000000381e-03 3.336893882997389883e+07 1.021089528197201133e+09
2.470000000000000407e-03 3.330250238946339116e+07 1.019056573117579579e+09
2.480000000000000000e-03 3.323374029614153877e+07 1.016952453061930895e+09
2.490000000000000026e-03 3.316262442862070724e+07 1.014776307515793443e+09
2.500000000000000052e-03 3.308910456772357598e+07 1.012526599772341251e+09
2.510000000000000078e-03 3.301310969077101722e+07 1.010201156537592888e+09
2.520000000000000104e-03 3.293454976261314750e+07 1.007797222735962152e+09
2.530000000000000131e-03 3.285331798174531013e+07 1.005311530241406322e+09
2.540000000000000157e-03 3.276929342923268676e+07 1.002740378934520006e+09
2.550000000000000183e-03 3.268234405876655132e+07 1.000079728198256254e+09
2.560000000000000209e-03 3.259232995821082592e+07 9.973252967212510109e+08
2.570000000000000236e-03 3.249910680665480345e+07 9.944726682836368084e+08
2.580000000000000262e-03 3.240252944641694799e+07 9.915174010603584051e+08
2.590000000000000288e-03 3.230245548674941808e+07 9.884551378945319653e+08
2.600000000000000314e-03 3.219874885523986816e+07 9.852817149703397751e+08
2.610000000000000341e-03 3.209128321411061287e+07 9.819932663517845869e+08
2.620000000000000367e-03 3.197994516175049916e+07 9.785863219495650530e+08
2.630000000000000393e-03 3.186463714480714127e+07 9.750578966310982704e+08
2.640000000000000419e-03 3.174528001290076971e+07 9.714055683947633505e+08
